SAINTVALLIER,78,SOUFFELWEYERSHEIM,64,1.6,2.21
POITIERS,67,ROUEN,80,1.3,3.23
JLBOURG,77,BOULAZAC,79,1.23,3.82
BOULOGNESURMER,85,PROVENCE,70,1.31,3.22
SAINTQUENTIN,67,POITIERS,71,1.43,2.61
ROUEN,70,CHALONSREIMS,79,2.06,1.69
PROVENCE,75,JLBOURG,58,1.67,2.1
NANTES,87,AIXMAURIENNE,60,1.89,1.83
LEPORTEL,83,SAINTVALLIER,78,1.11,6.07
HYERESTOULON,84,DENAINVOLTAIRE,80,1.63,2.16
EVREUX,85,LILLE,71,1.21,3.99
ORCHIES,82,BOULOGNESURMER,79,2.73,1.41
BOULAZAC,71,SOUFFELWEYERSHEIM,59,1.24,3.71
SOUFFELWEYERSHEIM,77,SAINTQUENTIN,72,1.69,2.06
SAINTVALLIER,83,ROUEN,81,1.69,2.05
PROVENCE,74,AIXMAURIENNE,50,1.45,2.59
POITIERS,76,EVREUX,66,1.58,2.25
NANTES,77,HYERESTOULON,69,1.55,2.31
LEPORTEL,81,LILLE,70,1.2,4.16
JLBOURG,71,ORCHIES,59,1.19,4.21
DENAINVOLTAIRE,77,BOULOGNESURMER,86,2.19,1.61
CHALONSREIMS,94,BOULAZAC,84,1.28,3.44
ROUEN,70,PROVENCE,62,1.75,2.0
LILLE,76,SAINTVALLIER,75,1.33,3.12
CHALONSREIMS,77,JLBOURG,79,1.35,2.99
AIXMAURIENNE,65,SOUFFELWEYERSHEIM,75,1.31,3.28
SAINTQUENTIN,77,BOULAZAC,69,1.61,2.18
POITIERS,81,NANTES,80,1.27,3.45
ORCHIES,59,DENAINVOLTAIRE,85,1.6,2.22
EVREUX,70,LEPORTEL,60,1.45,2.61
BOULOGNESURMER,87,HYERESTOULON,62,1.19,4.23
HYERESTOULON,79,ROUEN,53,1.68,2.1
EVREUX,60,PROVENCE,71,1.44,2.65
DENAINVOLTAIRE,73,JLBOURG,76,2.14,1.65
AIXMAURIENNE,95,POITIERS,100,1.55,2.34
LEPORTEL,70,BOULOGNESURMER,73,1.71,2.05
SOUFFELWEYERSHEIM,75,NANTES,65,1.46,2.56
SAINTVALLIER,68,CHALONSREIMS,76,2.57,1.46
SAINTQUENTIN,97,LILLE,85,1.38,2.86
BOULAZAC,68,ORCHIES,74,1.24,3.79
ROUEN,92,AIXMAURIENNE,86,1.5,2.45
PROVENCE,76,SAINTQUENTIN,70,1.36,2.94
POITIERS,87,SAINTVALLIER,69,1.2,4.16
ORCHIES,70,HYERESTOULON,79,1.57,2.31
NANTES,68,EVREUX,90,1.6,2.23
LILLE,85,DENAINVOLTAIRE,91,1.34,3.06
JLBOURG,102,LEPORTEL,77,1.36,2.94
CHALONSREIMS,87,SOUFFELWEYERSHEIM,70,1.18,4.38
BOULOGNESURMER,88,BOULAZAC,70,1.22,3.97
NANTES,66,BOULOGNESURMER,97,3.27,1.3
LILLE,79,ROUEN,66,1.55,2.37
AIXMAURIENNE,97,BOULAZAC,90,1.36,2.95
LEPORTEL,89,DENAINVOLTAIRE,100,1.2,4.13
HYERESTOULON,70,JLBOURG,80,1.97,1.76
SAINTVALLIER,100,PROVENCE,66,2.13,1.66
SAINTQUENTIN,99,CHALONSREIMS,97,2.08,1.68
POITIERS,71,SOUFFELWEYERSHEIM,49,1.28,3.45
ORCHIES,66,EVREUX,74,1.99,1.75
ROUEN,81,LEPORTEL,89,1.68,2.09
PROVENCE,71,POITIERS,75,1.45,2.61
JLBOURG,97,LILLE,75,1.17,4.62
EVREUX,66,SAINTQUENTIN,50,1.35,3.03
DENAINVOLTAIRE,101,SAINTVALLIER,112,1.24,3.74
CHALONSREIMS,99,NANTES,76,1.1,6.43
SOUFFELWEYERSHEIM,76,ORCHIES,70,1.59,2.26
BOULOGNESURMER,74,AIXMAURIENNE,61,1.18,4.5
BOULAZAC,77,HYERESTOULON,73,1.52,2.42
SAINTVALLIER,68,JLBOURG,82,2.58,1.46
SAINTQUENTIN,90,ROUEN,83,1.41,2.76
POITIERS,85,DENAINVOLTAIRE,80,1.26,3.57
ORCHIES,71,PROVENCE,73,1.81,1.92
NANTES,78,BOULAZAC,67,1.51,2.44
LILLE,77,CHALONSREIMS,72,2.5,1.49
LEPORTEL,83,AIXMAURIENNE,70,1.33,3.12
HYERESTOULON,71,SOUFFELWEYERSHEIM,59,1.46,2.58
EVREUX,48,BOULOGNESURMER,50,1.68,2.08
SOUFFELWEYERSHEIM,58,EVREUX,76,2.31,1.56
ROUEN,88,ORCHIES,95,1.6,2.23
PROVENCE,77,LILLE,75,1.31,3.25
JLBOURG,98,NANTES,62,1.09,6.51
DENAINVOLTAIRE,98,SAINTQUENTIN,77,1.99,1.75
CHALONSREIMS,92,HYERESTOULON,89,1.22,3.99
BOULOGNESURMER,63,POITIERS,67,1.46,2.58
BOULAZAC,76,LEPORTEL,68,2.07,1.7
AIXMAURIENNE,79,SAINTVALLIER,78,1.33,3.15
POITIERS,90,PROVENCE,76,1.43,2.7
LEPORTEL,66,EVREUX,62,1.58,2.27
JLBOURG,82,HYERESTOULON,66,1.12,5.56
CHALONSREIMS,84,AIXMAURIENNE,85,1.18,4.53
PROVENCE,77,POITIERS,81,1.64,2.16
HYERESTOULON,71,JLBOURG,79,2.22,1.61
EVREUX,85,LEPORTEL,67,1.47,2.57
AIXMAURIENNE,53,CHALONSREIMS,72,2.06,1.7
LEPORTEL,74,EVREUX,75,1.56,2.31
CHALONSREIMS,80,AIXMAURIENNE,76,1.16,4.73
JLBOURG,96,EVREUX,67,1.32,3.17
CHALONSREIMS,78,POITIERS,89,1.41,2.75
POITIERS,103,CHALONSREIMS,84,1.55,2.35
EVREUX,78,JLBOURG,64,2.07,1.7
JLBOURG,101,EVREUX,90,1.26,3.59
JLBOURG,81,POITIERS,72,1.47,2.59
POITIERS,65,JLBOURG,73,1.68,2.1
