ORLEANS,76,DIJON,60,1.46,2.63
LYONVILLEURBANNE,73,ANTIBES,72,1.06,8.66
LIMOGES,61,GRAVELINESDUNKERQUE,54,1.36,3.03
LEHAVRE,86,CHALONSAONE,69,2.52,1.5
CHOLET,68,PARISLEVALLOIS,64,2.2,1.64
NANTERRE,89,STRASBOURG,93,1.66,2.16
NANCY,62,LEMANS,68,1.43,2.76
GRAVELINESDUNKERQUE,90,CHOLET,64,1.46,2.64
PARISLEVALLOIS,79,LYONVILLEURBANNE,53,1.54,2.43
ANTIBES,70,PAUORTHEZ,72,2.01,1.77
STRASBOURG,84,ORLEANS,67,1.26,3.8
LEMANS,57,LEHAVRE,69,1.12,5.98
ROANNE,60,NANTERRE,65,2.14,1.69
DIJON,81,LIMOGES,69,1.55,2.38
CHALONSAONE,71,NANCY,80,1.39,2.9
ROANNE,65,STRASBOURG,66,6.77,1.1
PAUORTHEZ,75,LEMANS,85,1.7,2.12
NANTERRE,77,DIJON,68,1.33,3.24
LYONVILLEURBANNE,97,CHOLET,78,1.29,3.49
LIMOGES,99,ANTIBES,93,1.12,6.0
LEHAVRE,69,GRAVELINESDUNKERQUE,81,1.77,2.01
ORLEANS,101,CHALONSAONE,106,1.59,2.32
NANCY,66,PARISLEVALLOIS,59,1.53,2.46
ANTIBES,97,LEHAVRE,88,2.18,1.66
LEMANS,74,ROANNE,66,1.18,4.6
GRAVELINESDUNKERQUE,98,NANTERRE,89,2.17,1.66
CHOLET,83,NANCY,78,2.43,1.54
CHALONSAONE,79,PAUORTHEZ,72,1.16,5.12
PARISLEVALLOIS,78,ORLEANS,61,1.3,3.39
DIJON,91,STRASBOURG,75,1.66,2.16
LYONVILLEURBANNE,70,LIMOGES,73,1.42,2.79
STRASBOURG,95,GRAVELINESDUNKERQUE,85,1.17,4.84
ROANNE,74,LYONVILLEURBANNE,106,2.68,1.45
PAUORTHEZ,73,DIJON,58,2.15,1.68
ORLEANS,70,LEMANS,63,2.17,1.66
NANTERRE,89,CHALONSAONE,57,1.58,2.33
NANCY,85,ANTIBES,58,1.1,6.51
LIMOGES,72,PARISLEVALLOIS,55,1.45,2.66
LEHAVRE,106,CHOLET,97,1.49,2.56
STRASBOURG,93,CHALONSAONE,82,1.29,3.49
LIMOGES,92,LYONVILLEURBANNE,56,1.36,3.05
LEMANS,75,DIJON,80,1.31,3.37
NANCY,70,PARISLEVALLOIS,61,1.55,2.4
LYONVILLEURBANNE,74,LIMOGES,96,1.6,2.3
CHALONSAONE,91,STRASBOURG,81,1.58,2.35
DIJON,81,LEMANS,77,1.5,2.53
PARISLEVALLOIS,97,NANCY,75,1.41,2.84
STRASBOURG,88,CHALONSAONE,81,1.34,3.2
NANCY,90,PARISLEVALLOIS,73,1.58,2.33
LIMOGES,70,DIJON,71,1.33,3.2
STRASBOURG,87,NANCY,89,1.33,3.24
LIMOGES,71,DIJON,63,1.26,3.72
STRASBOURG,64,NANCY,51,1.3,3.41
DIJON,60,LIMOGES,63,1.62,2.27
NANCY,67,STRASBOURG,57,1.72,2.08
DIJON,79,LIMOGES,73,1.7,2.13
NANCY,57,STRASBOURG,62,1.55,2.42
LIMOGES,80,DIJON,64,1.4,2.87
STRASBOURG,70,NANCY,58,1.43,2.79
STRASBOURG,65,LIMOGES,77,1.48,2.6
STRASBOURG,68,LIMOGES,74,1.44,2.74
LIMOGES,73,STRASBOURG,70,1.48,2.58
