CLEVELANDCAVALIERS,75,CHICAGOBULLS,114,2.77,1.46
BOSTONCELTICS,71,PHOENIXSUNS,79,1.34,3.36
ORLANDOMAGIC,92,LOSANGELESLAKERS,80,1.57,2.46
SANANTONIOSPURS,86,SACRAMENTOKINGS,88,1.12,6.63
LOSANGELESCLIPPERS,98,MINNESOTATIMBERWOLVES,101,1.48,2.71
GOLDENSTATEWARRIORS,91,INDIANAPACERS,94,1.98,1.85
ATLANTAHAWKS,121,CLEVELANDCAVALIERS,94,1.27,3.85
NEWYORKKNICKS,114,DENVERNUGGETS,119,2.16,1.73
MIAMIHEAT,113,PHILADELPHIA76ERS,92,1.3,3.61
DETROITPISTONS,94,PORTLANDTRAILBLAZERS,91,3.49,1.32
NEWORLEANSPELICANS,81,DALLASMAVERICKS,83,2.56,1.54
MEMPHISGRIZZLIES,128,SACRAMENTOKINGS,95,1.19,4.93
HOUSTONROCKETS,105,SANANTONIOSPURS,102,1.52,2.62
CHICAGOBULLS,95,CHARLOTTEHORNETS,89,1.07,9.35
BROOKLYNNETS,74,OKLAHOMACITYTHUNDER,84,4.06,1.26
UTAHJAZZ,108,MINNESOTATIMBERWOLVES,98,1.32,3.51
WASHINGTONWIZARDS,94,BOSTONCELTICS,100,2.53,1.54
LOSANGELESCLIPPERS,103,TORONTORAPTORS,91,1.21,4.54
MIAMIHEAT,82,MILWAUKEEBUCKS,91,1.19,5.0
BROOKLYNNETS,97,CHARLOTTEHORNETS,87,1.45,2.8
LOSANGELESLAKERS,96,INDIANAPACERS,98,1.42,2.94
PHILADELPHIA76ERS,103,WASHINGTONWIZARDS,83,1.08,8.53
BOSTONCELTICS,87,ORLANDOMAGIC,56,3.22,1.37
OKLAHOMACITYTHUNDER,99,DETROITPISTONS,79,1.05,10.97
NEWORLEANSPELICANS,102,SANANTONIOSPURS,104,2.56,1.53
MINNESOTATIMBERWOLVES,92,HOUSTONROCKETS,107,1.73,2.15
MILWAUKEEBUCKS,92,ATLANTAHAWKS,97,2.0,1.82
CHICAGOBULLS,110,BROOKLYNNETS,95,1.06,10.25
DALLASMAVERICKS,93,PHOENIXSUNS,87,1.44,2.82
PORTLANDTRAILBLAZERS,101,SACRAMENTOKINGS,89,1.12,6.34
GOLDENSTATEWARRIORS,90,MEMPHISGRIZZLIES,91,1.72,2.15
INDIANAPACERS,83,ORLANDOMAGIC,102,1.63,2.33
CHARLOTTEHORNETS,78,NEWYORKKNICKS,111,2.95,1.42
MIAMIHEAT,92,CLEVELANDCAVALIERS,85,1.06,10.62
PHOENIXSUNS,96,TORONTORAPTORS,99,1.4,3.03
PORTLANDTRAILBLAZERS,97,MEMPHISGRIZZLIES,84,1.39,3.08
WASHINGTONWIZARDS,92,CHARLOTTEHORNETS,75,1.3,3.66
PHILADELPHIA76ERS,90,BROOKLYNNETS,97,1.1,7.3
CLEVELANDCAVALIERS,91,NEWYORKKNICKS,81,2.45,1.57
DETROITPISTONS,98,MIAMIHEAT,101,4.45,1.22
OKLAHOMACITYTHUNDER,101,NEWORLEANSPELICANS,91,1.07,9.26
HOUSTONROCKETS,99,MILWAUKEEBUCKS,105,1.49,2.67
CHICAGOBULLS,90,INDIANAPACERS,95,1.23,4.33
SANANTONIOSPURS,105,ATLANTAHAWKS,83,1.51,2.61
DALLASMAVERICKS,90,MINNESOTATIMBERWOLVES,105,1.4,3.0
UTAHJAZZ,106,TORONTORAPTORS,111,1.14,5.87
SACRAMENTOKINGS,93,DENVERNUGGETS,122,3.2,1.37
LOSANGELESLAKERS,96,LOSANGELESCLIPPERS,91,1.56,2.5
GOLDENSTATEWARRIORS,101,PORTLANDTRAILBLAZERS,93,1.59,2.41
ORLANDOMAGIC,83,BOSTONCELTICS,91,1.17,5.29
LOSANGELESCLIPPERS,98,MEMPHISGRIZZLIES,91,1.58,2.44
PHILADELPHIA76ERS,89,CHARLOTTEHORNETS,72,1.02,16.0
DETROITPISTONS,101,ATLANTAHAWKS,107,3.19,1.37
CLEVELANDCAVALIERS,96,BROOKLYNNETS,99,1.53,2.56
BOSTONCELTICS,94,INDIANAPACERS,87,2.4,1.59
NEWORLEANSPELICANS,93,ORLANDOMAGIC,67,2.41,1.59
MINNESOTATIMBERWOLVES,87,SANANTONIOSPURS,79,1.95,1.86
MIAMIHEAT,99,NEWYORKKNICKS,89,1.11,6.94
HOUSTONROCKETS,103,WASHINGTONWIZARDS,76,1.19,4.96
CHICAGOBULLS,107,MILWAUKEEBUCKS,100,1.12,6.74
DALLASMAVERICKS,116,UTAHJAZZ,101,1.51,2.63
DENVERNUGGETS,96,TORONTORAPTORS,81,1.08,8.62
PORTLANDTRAILBLAZERS,109,PHOENIXSUNS,71,1.17,5.05
GOLDENSTATEWARRIORS,109,OKLAHOMACITYTHUNDER,120,2.62,1.51
PHILADELPHIA76ERS,95,DETROITPISTONS,74,1.06,9.39
CHARLOTTEHORNETS,99,WASHINGTONWIZARDS,102,2.02,1.8
HOUSTONROCKETS,97,NEWYORKKNICKS,84,1.34,3.34
MILWAUKEEBUCKS,100,LOSANGELESLAKERS,89,2.7,1.48
UTAHJAZZ,96,SACRAMENTOKINGS,93,1.2,4.83
PHOENIXSUNS,86,MEMPHISGRIZZLIES,84,2.46,1.55
MIAMIHEAT,97,CHICAGOBULLS,93,1.49,2.68
