MURCIA,76,GRANCANARIA,60,1.49,2.59
BARCELONA,63,SEVILLA,66,1.05,9.68
VALLADOLID,79,LABRUIXADOR,70,1.75,2.03
ZARAGOZA,65,ALICANTE,49,1.3,3.44
UNICAJA,67,ESTUDIANTES,74,1.3,3.45
SEVILLA,73,JOVENTUTBADALONA,77,1.26,3.74
GRANCANARIA,93,BARCELONA,90,5.33,1.14
GIPUZKOABASKET,81,LABORALKUTXA,73,2.16,1.67
BILBAO,92,FUENLABRADA,81,1.23,4.08
VALENCIA,83,REALMADRID,66,2.9,1.4
OBRADOIROCAB,69,MURCIA,62,1.54,2.44
REALMADRID,76,VALLADOLID,55,1.02,13.61
ESTUDIANTES,69,BILBAO,71,2.19,1.66
LABRUIXADOR,68,VALENCIA,89,2.25,1.62
BARCELONA,71,OBRADOIROCAB,58,1.03,12.3
REALMADRID,85,ZARAGOZA,71,1.06,8.97
MURCIA,85,VALLADOLID,56,1.34,3.22
JOVENTUTBADALONA,73,GRANCANARIA,81,1.29,3.52
FUENLABRADA,70,SEVILLA,75,2.06,1.74
ALICANTE,79,GIPUZKOABASKET,68,1.95,1.81
LABORALKUTXA,90,UNICAJA,68,1.16,4.96
UNICAJA,72,ALICANTE,60,1.33,3.26
VALENCIA,87,MURCIA,80,1.2,4.48
VALLADOLID,86,BARCELONA,92,6.22,1.11
ZARAGOZA,72,LABRUIXADOR,71,1.26,3.78
SEVILLA,108,BILBAO,110,1.4,2.9
GRANCANARIA,70,FUENLABRADA,65,1.28,3.58
LABORALKUTXA,89,ESTUDIANTES,74,1.08,7.94
GIPUZKOABASKET,98,REALMADRID,90,3.42,1.3
OBRADOIROCAB,73,JOVENTUTBADALONA,60,1.63,2.24
FUENLABRADA,63,OBRADOIROCAB,82,1.34,3.21
MURCIA,76,ZARAGOZA,62,1.48,2.63
JOVENTUTBADALONA,83,VALLADOLID,73,1.27,3.73
ESTUDIANTES,64,SEVILLA,77,1.64,2.22
BILBAO,78,GRANCANARIA,72,1.32,3.3
BARCELONA,76,VALENCIA,72,1.13,5.76
