BROSEBASKETS,100,ALBABERLIN,90,1.15,4.89
FRANKFURT,89,TBINGEN,96,1.09,7.04
BRAUNSCHWEIG,99,OLDENBURG,85,1.38,2.94
BRAUNSCHWEIG,83,BONN,74,1.51,2.46
ULM,91,WURZBURG,65,1.15,5.01
TBINGEN,74,ARTLAND,85,1.72,2.04
TRIER,85,GOTTINGEN,83,1.09,6.97
PHOENIXHAGEN,85,GIESSEN,72,1.47,2.54
OLDENBURG,84,LUDWIGSBURG,77,1.21,4.17
BROSEBASKETS,102,BAYREUTH,65,1.01,17.13
BONN,81,FRANKFURT,62,1.64,2.18
BAYERN,86,BREMERHAVEN,73,1.11,6.24
ALBABERLIN,79,BRAUNSCHWEIG,64,1.11,6.14
BROSEBASKETS,74,BONN,75,1.03,10.58
ULM,101,BRAUNSCHWEIG,79,1.16,4.75
ARTLAND,68,BAYERN,82,1.59,2.27
ALBABERLIN,75,WURZBURG,67,1.14,5.31
BAYERN,84,ARTLAND,92,1.26,3.66
WURZBURG,79,ALBABERLIN,66,2.06,1.71
BONN,53,BROSEBASKETS,67,4.2,1.21
BRAUNSCHWEIG,94,ULM,96,2.03,1.73
ARTLAND,83,BAYERN,67,1.8,1.94
ALBABERLIN,84,WURZBURG,91,1.2,4.29
BROSEBASKETS,102,BONN,92,1.04,9.77
ULM,85,BRAUNSCHWEIG,76,1.11,6.09
WURZBURG,66,ALBABERLIN,60,1.91,1.82
BONN,82,BROSEBASKETS,84,4.32,1.2
BAYERN,82,ARTLAND,71,1.4,2.82
ARTLAND,79,BAYERN,73,1.47,2.56
BROSEBASKETS,103,ARTLAND,70,1.07,7.93
ULM,77,WURZBURG,65,1.26,3.7
ARTLAND,71,BROSEBASKETS,81,3.63,1.27
WURZBURG,74,ULM,82,1.8,1.93
BROSEBASKETS,94,ARTLAND,63,1.05,8.58
ULM,88,WURZBURG,80,1.18,4.6
BROSEBASKETS,98,ULM,72,1.09,7.07
ULM,70,BROSEBASKETS,86,3.4,1.29
BROSEBASKETS,97,ULM,95,1.05,9.75
